"/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y"
3.855677064908359,1.280437433670093,3.855677064908359,0.8050222438114197,3.89896548342194,0.03238493221239956,3.845401725849941,0.8963381946510266,3.865941194460742,0.8934688100369188,3.84506823404476,0.8165102827306827
3.855718724552033,1.280587408387319,3.855718724552033,0.7912404339131445,3.903695270058555,0.02075600680017452,3.845403496003623,0.8954961410428131,3.865966444543589,0.884282868824481,3.845073674927165,0.8144478403844415
3.855769946747424,1.280771808290728,3.855769946747424,0.775239940531382,3.906225973549074,0.01630921799579573,3.845405316828109,0.8946300151037243,3.86599740295279,0.8731107031895519,3.845079252773343,0.8123439883991399
3.855832291052407,1.280996247788667,3.855832291052407,0.7572726608302509,3.909297652329359,0.0121343347133806,3.845405762388669,0.8944180640090098,3.866035493616754,0.8595352879215977,3.845085649849584,0.8099446094754276
3.855907113357856,1.281265608088282,3.855907113357856,0.7378877100119998,3.912405537448993,0.008969621231477921,3.845406347188387,0.8941398879170764,3.866082406966166,0.8431455070032284,3.845093592736341,0.8069860878777185
3.855995517762098,1.281583863943553,3.855995517762098,0.7177557625383747,3.916029262726807,0.006283675342140117,3.845406547108546,0.8940447778081289,3.866140306579894,0.8235683033054932,3.84510400019786,0.8031454693020913
3.856098546890792,1.281954768806851,3.856098546890792,0.6974041167932031,3.920226291523874,0.004143271430298305,3.845406751647735,0.8939474778451709,3.866210622912516,0.8010381002095531,3.845118480944325,0.7978726648906496
3.856204667214409,1.282336801971871,3.856204667214409,0.6791414513868979,3.925324689683333,0.002484811137722259,3.845406960826349,0.8938479860604615,3.866296092728601,0.7759070286135044,3.845132025277462,0.7930196592875495
3.856313320114146,1.282727952410925,3.856313320114146,0.6625867876654075,3.929834335028955,0.001574341475491167,3.845407193116707,0.8937375051567036,3.866398326739886,0.7493982811588129,3.845145397435584,0.7883066349182354
3.856433108668929,1.283159191208144,3.856433108668929,0.6462448070446762,3.938853625720199,0.0006262367495424073,3.845407415865076,0.8936315541587254,3.866516985196775,0.723127504962834,3.845157854034734,0.7839888154575497
3.856570173246706,1.283652623688141,3.856570173246706,0.6294257140711048,3.946412393050243,0.0002871135323050288,3.845407697598954,0.8934975459503237,3.866639174616165,0.700120538698047,3.845172712109991,0.7789331616515813
3.856727416039529,1.284218697742304,3.856727416039529,0.6120257073667478,3.955059025891574,0.0001171188451007714,3.845408029782816,0.8933395438759637,3.86674876603344,0.6821146660177594,3.845192220895314,0.772456425368206
3.856907007266117,1.284865226158022,3.856907007266117,0.5940576979443507,3.967811687163197,3.108093453322626e-05,3.845408349276483,0.8931875814520213,3.866862189870984,0.6654642220550213,3.845216892533426,0.7645359561307824
3.857111953853492,1.285603033872573,3.857111953853492,0.5754710756437771,3.986675299961514,4.485146799168235e-06,3.845408638515831,0.8930500119937311,3.866992999431944,0.6481853549130415,3.845246790020199,0.7553508516851037
3.857345736011554,1.286444649641594,3.857345736011554,0.5562114978731411,4,1.30081835600856e-06,3.845408913281493,0.8929193245132448,3.86714368522348,0.6302497073913773,3.845283495534817,0.7446943233969235
3.85761183331481,1.287402599933316,3.85761183331481,0.5362632053850578,4.002219015966607,1.574369218757207e-06,3.845409187934998,0.8927886855358276,3.86731592375047,0.611735176211615,3.845328447822052,0.7325481860433539
3.85791391289001,1.288490086404037,3.85791391289001,0.5156273643859517,4.004580366854057,1.928895821241828e-06,3.845409472534967,0.8926533146717986,3.867512289235526,0.5926227189483105,3.845383125339985,0.7190229460906119
3.858256376812953,1.28972295652663,3.858256376812953,0.4942880233165321,4.007494350338297,2.558059137974853e-06,3.84540978017412,0.892506986191878,3.867736948040578,0.5727808278140014,3.845448901545959,0.7043534976265258
3.858644935669915,1.291121768411695,3.858644935669915,0.4721940667544892,4.013322317306778,4.50996632821348e-06,3.845410137512092,0.8923370190083665,3.86799443964466,0.5521147519840237,3.845527530506582,0.6887303170220546
3.859087156721956,1.29271376419904,3.859087156721956,0.4492554718969806,4.024978251243739,1.474238621995884e-05,3.845410648405565,0.8920940143317334,3.868289787257141,0.5305556948656234,3.845621476563771,0.6722276384638897
3.85959304027311,1.294534944983194,3.85959304027311,0.4253474018982262,4.04829011911766,0.0001658785588220347,3.845411037225089,0.8919090729385151,3.868629277305067,0.5080124680588342,3.845728262354419,0.6556586449484337
3.860175845776866,1.296633044796718,3.860175845776866,0.4003126773322702,4.061255995083636,0.0006332806095074768,3.845411409562695,0.8917319718153724,3.86902123344793,0.4843500665358633,3.845844198312286,0.6396602833190159
3.86085396343775,1.2990742683759,3.86085396343775,0.3739365429002662,4.072975156154533,0.002092678697193425,3.845411740066521,0.8915747700045791,3.869476646689409,0.4593950615924492,3.845973624303533,0.6236513538517134
3.861654584722665,1.301956505001593,3.861654584722665,0.3459011078620992,4.079949640535063,0.004216340774803377,3.845412057071532,0.8914239918651614,3.870009991423702,0.4329436654747986,3.84612181994059,0.6071472880752729
3.862622849293691,1.305442257457289,3.862622849293691,0.3156454099372965,4.086705608321657,0.008222053739536448,3.845412460937011,0.8912319013439611,3.87064095170935,0.4047425886859056,3.84629235009661,0.5900030033974227
3.863833391417695,1.309800209103703,3.863833391417695,0.2823536485359037,4.092063098358413,0.01383737590306686,3.845412991591518,0.8909795080283777,3.871397721701364,0.3744538505443198,3.846487938059894,0.572210866264054
3.865417274425221,1.315502187930796,3.865417274425221,0.2448494084443923,4.095967409436724,0.02010466136465654,3.845413633057561,0.8906744131963226,3.87232657909133,0.3414781052571991,3.846711620751533,0.5537586389464658
3.867378162874694,1.322561386348897,3.867378162874694,0.2058800317083982,4.098451701441386,0.02542950456261014,3.845414430062382,0.8902953462546749,3.873504910332276,0.3049127529478157,3.846966723918995,0.5346372612960074
3.869608168390732,1.330589406206635,3.869608168390732,0.1693836976948154,4.103420285450708,0.04040730525447127,3.845415410272187,0.8898291533536802,3.87502899237624,0.2644408498085473,3.847256455976233,0.5148705669079561
3.872134490048477,1.339684164174517,3.872134490048477,0.1358795580703371,4.105169670522643,0.047459543381414,3.845416617471631,0.8892550181390425,3.876790952146606,0.2250986807768532,3.847583854140045,0.4945090161140313
3.875020491590223,1.350073769724802,3.875020491590223,0.1055486588047437,4.108668440666512,0.06524027477056499,3.84541809304219,0.8885532733701179,3.878793000697738,0.187931789530802,3.847952118445728,0.4736034403372884
3.878295138243016,1.361862497674858,3.878295138243016,0.07904948672024889,4.110131754407064,0.07442608684780917,3.845419889442866,0.8876989939761285,3.881095555048477,0.1529371751463891,3.84836514164251,0.4521807644338566
3.881963218967235,1.375067588282047,3.881963218967235,0.05695100737378654,4.113058381888168,0.09663619829590145,3.84542206889252,0.8866626315039354,3.883739297670189,0.1207488154580788,3.848828106426621,0.4302296837691867
3.886047776501053,1.38977199540379,3.886047776501053,0.03930639712060146,4.117889970198425,0.1478804830661324,3.845424680951179,0.8854206850897151,3.886738649084022,0.09224541684870498,3.849348051554373,0.4076983877094683
3.89057052197888,1.40605387912397,3.89057052197888,0.02588368232563833,4.122182275566015,0.2152097010518172,3.845427821037488,0.8839278964506693,3.890103408602199,0.06802293003495828,3.849934450238945,0.384499232323642
3.89282166341444,1.414157988291985,3.89282166341444,0.02096920923769897,4.125655982253488,0.2926308698389862,3.845431526853038,0.8821665162288677,3.89386076983544,0.04821384072913433,3.85060032430417,0.3605017080078706
3.89732394628556,1.430366206628017,3.89732394628556,0.01368582799261547,4.128534480324548,0.3814898673594491,3.845435005793635,0.8805133609533516,3.898028509782991,0.0327330519218571,3.851365066941707,0.3354869277169624
3.900060053471323,1.440216192496764,3.900060053471323,0.01052589874130548,4.129415170431083,0.415448026243419,3.84543819227229,0.8789995614187184,3.902663518642092,0.02113291673676421,3.852259519134458,0.3090883612769152
3.903576335908686,1.452874809271269,3.903576335908686,0.007486162329186008,4.130345405588384,0.4562620800905036,3.845441214900959,0.8775639779160535,3.90508733816768,0.0167665919587467,3.853335780498361,0.2806961572971537
3.907286765716967,1.46623235658108,3.907286765716967,0.005205402341743684,4.131185085349187,0.4988612335231641,3.84544422658883,0.8761339837729683,3.909934977218855,0.0104928263896684,3.854679141097966,0.2494893211880907
3.911754167484045,1.482315002942562,3.911754167484045,0.003345526905496463,4.131836923213092,0.5370781971488088,3.845447540946298,0.8745607601881258,3.912992679554953,0.007780611342720498,3.856435950543147,0.2143973532389866
3.917167335889167,1.501802409201002,3.917167335889167,0.001946827770462504,4.132388627860411,0.5743365380148364,3.845451572726482,0.8726477080627077,3.916989872519205,0.005243204821307608,3.858704480700585,0.1766696634062789
3.921944438278613,1.518999977803006,3.921944438278613,0.001202127216504967,4.132877050202761,0.6126815694716133,3.845456839113083,0.8701499987590258,3.921353737887094,0.003393167829052085,3.861281868509975,0.1419118876514081
3.931498643057504,1.553395115007015,3.931498643057504,0.0004541010814040195,4.133302492097346,0.6522153474624022,3.845464189476213,0.866665964241835,3.926798559148768,0.001960944441963106,3.864166363230586,0.1109593130716374
3.939684243673391,1.582863277224209,3.939684243673391,0.0001957567764763318,4.133657381263283,0.6920939337219152,3.845471042383747,0.8634211363418007,3.931613367560566,0.001202594063585668,3.867438662524221,0.08371267091585345
3.949238787690238,1.617259635684856,3.949238787690238,7.301942597590593e-05,4.133941901998881,0.7316345791243413,3.84547684548586,0.8606778061985473,3.941242984384162,0.0004483435383279574,3.87113716170711,0.06060124231578884
3.963683078843043,1.669259083834956,3.963683078843043,1.645836111331718e-05,4.134162168394004,0.770089540254274,3.845482600752853,0.8579604496827502,3.949474586075617,0.0001915532139788778,3.875262265420099,0.04199948097633902
3.981841539421522,1.734629541917479,3.981841539421522,2.703988421174638e-06,4.134333079193386,0.8073533471201932,3.845488829904781,0.8550227911294904,3.959113909067543,7.051589287327342e-05,3.879839597913556,0.02773640362781623
4,1.8,4,6.433353326684734e-07,4.134366152421488,0.8155051858691745,3.845497235911165,0.8510648090175001,3.97376896985814,1.547166964479261e-05,3.882050544757662,0.02263535530214749
4.002590426178503,1.79067446575739,4.002590426178503,7.044373327927579e-07,4.134432298877692,0.8327796007148935,3.845507246581822,0.8463613245243055,3.98688448492907,4.140521444421765e-06,3.886472438445874,0.01498726150657162
4.005180771587558,1.781349222284793,4.005180771587558,8.983249914568765e-07,4.134477084775199,0.8451927050110802,3.845520536715469,0.840135879160318,4,1.269277859587817e-06,3.889118533213142,0.01167137793622744
4.008650042893206,1.76885984558446,4.008650042893206,1.178808592012454e-06,4.134524078356212,0.8587957035067335,3.845536857519686,0.832524425360045,4.002201528854797,1.518365732915948e-06,3.892497426318283,0.008451643939919052
4.015588585504502,1.743881092183793,4.015588585504502,2.139272497449021e-06,4.134545420633518,0.8651524732241733,3.845557300360614,0.8230519604760036,4.004411586025633,1.823686100797416e-06,3.896017157484457,0.006015504572326242
4.029465670727094,1.69392358538246,4.029465670727094,8.20837667130604e-06,4.134566294134204,0.8714684786406902,3.845582655310382,0.8114174657672993,4.007263400922073,2.376953174137906e-06,3.900202842569469,0.003996530862718722
4.057219841172279,1.594008571779794,4.057219841172279,0.0001423175209216992,4.134578274899734,0.8751351685272837,3.845614163075954,0.7971771525954675,4.012967030714955,4.081856749954811e-06,3.905181622690658,0.002443399086697863
4.068951786119747,1.55177356996891,4.068951786119747,0.0004755052840391563,4.134590299675451,0.8788441130798991,3.845653003309881,0.7800430563878814,4.024374290300718,1.281059448604725e-05,3.911449065707922,0.001305665522311508
4.086805567668876,1.487499956392045,4.086805567668876,0.002898434616505898,4.134600236809678,0.88192991558192,3.845700640769232,0.7598443340060016,4.047188809472243,0.0001356367878330759,3.916965360737547,0.0007481818614986176
4.092514461037793,1.466947940263944,4.092514461037793,0.005104081726345845,4.13460871277894,0.8845762089665675,3.845758699457488,0.7367833804425917,4.060555148530268,0.0005394032540083488,3.923309704956357,0.0003924738240522945
4.098221165575062,1.446403803929778,4.098221165575062,0.008914439022863012,4.13461768026153,0.8873896544756529,3.845828764113457,0.711713372958749,4.072479205761339,0.00182250605536076,3.931539623262064,0.0001690339881491558
4.101841070171668,1.433372147381996,4.101841070171668,0.01263561752231802,4.13462886918847,0.8909189516714052,3.845911565437175,0.6862479512034403,4.079647311476823,0.003750517313744156,3.942239469302409,5.62502745160173e-05
4.104792277845855,1.42274779975492,4.104792277845855,0.01674001658671535,4.134643987184354,0.8957190897114025,3.846005935843386,0.6621524356642491,4.086608432194033,0.00748096826094681,3.957303544997107,1.199620427346805e-05
4.107345192639384,1.413557306498217,4.107345192639384,0.02130076193631375,4.134652925139654,0.8985730741898406,3.846085217939663,0.6451003991629138,4.092075486583085,0.012754956128238,3.981289360912255,1.214348911166051e-06
4.109655619646303,1.405239769273309,4.109655619646303,0.02643844601337594,4.13466165338947,0.9013709754848703,3.846161822042401,0.6307037063438182,4.096029042738022,0.01865819162530657,4,4.001267531189426e-07
4.114276473660142,1.38860469482349,4.114276473660142,0.04049311147186127,4.134665336422199,0.9025547103894626,3.846248877304605,0.6162307864490222,4.098498100930417,0.02360148613772235,4.002400409817941,4.213061823344341e-07
4.11597264539661,1.382498476572203,4.11597264539661,0.04725952985509362,4.134669174276653,0.9037901019672346,3.846351998407491,0.601047225581879,4.103436217315208,0.03753346722758518,4.005053186224307,4.925553937283025e-07
4.119364988869547,1.37028604006963,4.119364988869547,0.06416838934726317,4.134670949969846,0.9043623385675355,3.846471712939962,0.5854147371546329,4.105165090772573,0.0440682363979442,4.008621068914953,6.004683409913762e-07
4.120801135946162,1.365115910593817,4.120801135946162,0.07294977137295565,4.134672674893452,0.9049185990116108,3.846611312061894,0.5691975057953349,4.108622837687303,0.06056528850441827,4.015756834296243,9.75030660149128e-07
4.123673430099392,1.35477565164219,4.123673430099392,0.09408982158186553,4.134674359174614,0.9054621161998575,3.846775606443794,0.5521748747080836,4.11006307891602,0.06906492004557882,4.030028365058825,3.412225172003959e-06
4.128547634943843,1.337228514202167,4.128547634943843,0.1442133452105439,4.134676016998725,0.9059974432002337,3.846970374686736,0.5341482114256909,4.112943561373453,0.08964448927586556,4.058571426583987,6.116738760412471e-05
4.132877905024342,1.321639541912368,4.132877905024342,0.2105662085807869,4.134677953898106,0.9066233183779102,3.847202069219243,0.5149762872600689,4.117780548783652,0.138325499076818,4.07123751300314,0.0002247427887580101
4.136338830105381,1.309180211620628,4.136338830105381,0.2868205191951974,4.134679936847636,0.9072645513473867,3.847478522599599,0.4945207328843709,4.122063555778012,0.20296976009187,4.086918197322751,0.001107715233791161
4.139152129726923,1.299052332983078,4.139152129726923,0.3741617463382543,4.134681971628273,0.9079230414797443,3.847809710843285,0.472621572267011,4.125495463687418,0.2776097444540473,4.094985746400303,0.002484233621406021
4.140370620949239,1.294665764582738,4.140370620949239,0.4237130801479512,4.134683481522286,0.9084119908524259,3.848208744388237,0.4490763008841788,4.128308872517285,0.3635833290041744,4.103258210218853,0.005605680558177738
4.141252859881819,1.291489704425453,4.141252859881819,0.4667010926463415,4.134684721088618,0.9088136026745282,3.848692516913976,0.4236758432654595,4.13051573181466,0.4589975360456614,4.107766675190306,0.008668566356274927
4.142124576787968,1.288351523563314,4.142124576787968,0.5181536510737014,4.134685896086978,0.9091944623024029,3.849287345471434,0.3960133433586926,4.131239594024933,0.4998407264154638,4.11128042455007,0.01212172980521493
4.142747586798501,1.286108687525395,4.142747586798501,0.5636816633381384,4.134687075029755,0.9095767630337482,3.850031067298455,0.3656022621519655,4.132037851029822,0.554601338875971,4.11420650067214,0.01597465781023205
4.143184620796217,1.284535365133619,4.143184620796217,0.6030015308005122,4.134688295219807,0.9099726095093419,3.850986947982115,0.3316251933357112,4.132407172346448,0.585287510503036,4.116819475196323,0.02038621695135638
4.143514789072233,1.283346759339961,4.143514789072233,0.6396415533590528,4.134689638427783,0.9104085635106869,3.852138308596432,0.2964132251994486,4.132772791226139,0.6210386538345539,4.119177840686872,0.02534910543421365
4.143767585088361,1.282436693681899,4.143767585088361,0.6747305515273321,4.134691376900178,0.9109731118530828,3.853486042066996,0.2611679812098293,4.133096403681591,0.659795053449576,4.12389457166797,0.03893724063051387
4.143958837198294,1.281748186086141,4.143958837198294,0.7083698173994306,4.134692535599203,0.911349576442667,3.855070348380814,0.2260098822781187,4.133336974631153,0.6960131519885372,4.125635470568882,0.04551866680633589
4.144103525458959,1.281227308347746,4.144103525458959,0.7405005308200758,4.134693622134214,0.9117027318619109,3.856934906739787,0.1913136182125434,4.133516991410259,0.7302031634791966,4.129117268370708,0.06197690855912811
4.144217576486228,1.28081672464958,4.144217576486228,0.7715039827094045,4.13469482837061,0.9120949481044489,3.859112876909272,0.1578635155716926,4.133655449819919,0.7628573234518727,4.13059534697361,0.07055097006558403
4.144319226274375,1.280450785412251,4.144319226274375,0.8037615103959286,4.134696461369257,0.9126261859765294,3.861633568803115,0.1265323478940994,4.133768190658234,0.7945582667802962,4.133551504179415,0.09119609026443318
4.144382498613578,1.280223004991119,4.144382498613578,0.8257587884742477,4.134698381988526,0.9132513654343263,3.864526233186934,0.09812079170569062,4.13387550269914,0.8288246412991601,4.1348770132807,0.1022205164710698
4.144444602663585,1.279999430411095,4.144444602663585,0.8484313352972629,4.134700810504697,0.9140424422599144,3.867814672612232,0.07333211087727426,4.133994587168124,0.8702305315266425,4.137528031483271,0.1282375564168827
4.144455505610676,1.279960179801567,4.144455505610676,0.8524984827337219,4.134703755279181,0.9150025316846659,3.871528126281205,0.05257058654880838,4.134051259627325,0.890708480234777,4.141979992246226,0.1872664887271789
4.144474026638343,1.279893504101966,4.144474026638343,0.8594566409893238,4.134707360793067,0.9161792788035622,3.875674350282535,0.03604265788643379,4.134109819845026,0.9121707227186743,4.145903184244103,0.2624967997036586
4.144486244612626,1.279849519394547,4.144486244612626,0.8640773385323706,4.134711749733857,0.9176135093095996,3.880295916671883,0.02348584645093502,4.134120522116911,0.9161157639328713,4.148974010920217,0.346272832042716
4.144497804618673,1.279807903372776,4.144497804618673,0.8684695944729971,4.134717086911178,0.9193601834448942,3.882540678524945,0.01902380809075982,4.134138388301276,0.9227130935416595,4.150177238681698,0.3887567189046474
4.144510849967816,1.279760940115861,4.144510849967816,0.8734483527549476,4.134723550950151,0.921479292538549,3.887030202231069,0.01241080394725501,4.134151044758398,0.9273937156014174,4.15149398875724,0.4452902396718615
4.144518041212436,1.279735051635231,4.144518041212436,0.8762021397589721,4.134731367593997,0.9240469388939963,3.889760599701231,0.009540335029431513,4.134162861215833,0.9317682114450743,4.15208337107067,0.4755380144079134
4.144525505578997,1.27970817991561,4.144525505578997,0.8790669458727391,4.13474081782173,0.9271582663786856,3.893264184531995,0.006783818979282389,4.134171716806806,0.9350491755548849,4.152655774063822,0.5092253681789367
4.144531675077593,1.279685969720666,4.144531675077593,0.8814394791094247,4.134751614873561,0.9307218786837317,3.896959584863246,0.004716495799787721,4.134180708689865,0.9383825344470644,4.153186631218762,0.5459129026561085
4.144536898581063,1.279667165108172,4.144536898581063,0.883451381671978,4.134763565029655,0.9346762610482677,3.90140520138485,0.003031826758542311,4.134187385752123,0.9408588384692044,4.153610675929471,0.5809617625207398
4.14454240309974,1.279647348840937,4.14454240309974,0.8855745107510176,4.134779255308769,0.9398829884197859,3.906787022803134,0.001765450443371291,4.134192640571183,0.9428082381231081,4.153950247721923,0.6149601954819482
4.144548938690588,1.279623820713884,4.144548938690588,0.8880991285534303,4.134793770250958,0.9447129443404415,3.911537060579028,0.001090695503075175,4.134197992210995,0.9447939995017336,4.154222115491567,0.6485893827354401
4.144556653263066,1.279596048252961,4.144556653263066,0.8910841917144109,4.134804220867996,0.9481974709373691,3.921037136130816,0.0004124708778689795,4.134204580036005,0.9472389934672861,4.154433050837883,0.6815495160240108
4.144563792842528,1.279570345766898,4.144563792842528,0.8938513324129937,4.134813762819104,0.9513836271982063,3.929163069303906,0.0001782701865845835,4.134213119831388,0.9504091783396635,4.154592779852107,0.7134558556816742
4.144566732967219,1.279559761318013,4.144566732967219,0.8949920937127762,4.134824278662143,0.9548995815976412,3.938634092700578,6.682888209509427e-05,4.13421842210823,0.9523778817739196,4.154714998974735,0.744265833780414
4.144569757546273,1.279548872833416,4.144569757546273,0.8961663100438727,4.134836364267356,0.9589457121610732,3.952927721660267,1.525514591463255e-05,4.134223584987899,0.9542950256689552,4.154781266969972,0.7639502141537112
4.144570807650271,1.279545092459025,4.144570807650271,0.8965741545791602,4.13485042122327,0.9636580708874183,3.974867158181008,1.796970340775024e-06,4.134225624909855,0.9550525723281316,4.15484707258441,0.7856787021454503
4.144571924331144,1.279541072407882,4.144571924331144,0.897007943240765,4.134867443889334,0.96937213359633,4,4.139018142376499e-07,4.134227797027592,0.9558592254121836,4.154858919535561,0.7898094588413297
4.144572888067384,1.279537602957417,4.144572888067384,0.897382392898593,4.13488930678678,0.9767202507280209,4.003044875814347,4.342075255865668e-07,4.13422864681787,0.9561748177093025,4.154879350364864,0.7970786124065102
4.144573683013376,1.279534741151847,4.144573683013376,0.8976913126810483,4.13491620208046,0.9857693069429952,4.006019339882305,5.08646444911685e-07,4.134229504592153,0.9564933765163535,4.154891865781816,0.8016177902749837
4.144574525997541,1.279531706408852,4.144574525997541,0.8980189506243643,4.134943427272677,0.9949344266905853,4.010232824811702,6.240532619276468e-07,4.13423031683309,0.9567950276845332,4.154903997054896,0.8060769115469791
4.144575694585457,1.279527499492354,4.144575694585457,0.8984732241814662,4.134972740261386,1.004801817477493,4.018659794670496,1.072747391472964e-06,4.134231088843997,0.9570817405562648,4.15491660700092,0.8107711741157794
4.144576461513657,1.279524738550834,4.144576461513657,0.8987714116200181,4.13500802000036,1.016668528063672,4.035513734388084,4.772633616691949e-06,4.134232063011767,0.957443534323056,4.154926606051169,0.8145342409283811
4.144577259761975,1.279521864856892,4.144577259761975,0.8990818206161784,4.135051799580229,1.031366994279899,4.069221613823261,0.0001508790544917746,4.134232919278783,0.9577615441018515,4.15493467285431,0.817595113356037
4.144577988229766,1.279519242372844,4.144577988229766,0.8993651334048135,4.135105146382969,1.049215945862634,4.079022238352453,0.0004149744050660261,4.134233849351529,0.9581069671855819,4.154942789605476,0.8206965180817626
4.144578646077277,1.279516874121803,4.144578646077277,0.8996210128749343,4.135169433607051,1.070604503035196,4.096149427362068,0.002373132461832614,4.134234614980313,0.9583913186313955,4.154949013846377,0.8230889197810508
4.144579286687201,1.279514567926075,4.144579286687201,0.8998702168539087,4.13524674065257,1.096105572306912,4.101857566483721,0.004194977491183079,4.134235276712016,0.958637083968647,4.154954325585079,0.8251399484074522
4.144579941979541,1.279512208873653,4.144579941979541,0.900125161824644,4.135340515469859,1.126654935101393,4.107598602180532,0.007380287133648191,4.134235917447627,0.958875052577714,4.154959941397956,0.8273174753927388
4.144580634466879,1.279509715919237,4.144580634466879,0.9003946097422469,4.135452369174062,1.162458999432742,4.112908447740534,0.01233808608491542,4.13423656518973,0.9591156245576393,4.154966267236649,0.8297811474436741
4.144581398185049,1.279506966533824,4.144581398185049,0.9006918115487708,4.135587013294172,1.204528869209199,4.116639855539895,0.01760632661583036,4.134237230209663,0.9593626144433605,4.154973358984288,0.8325562739744662
4.14458225545576,1.279503880359263,4.14458225545576,0.9010254663163415,4.135747285117584,1.252993932404926,4.11906765316047,0.02213067454356469,4.134237935234704,0.9596244632047567,4.154980464618694,0.835350247381168
4.144583243131454,1.279500324726764,4.144583243131454,0.9014099371865565,4.135940737216262,1.308968807003193,4.12392324840162,0.03473772176996635,4.134238724728579,0.9599176848629744,4.154983586074359,0.8365817461341678
4.144583939812208,1.279497816676053,4.144583939812208,0.9016811720801908,4.136173575115058,1.372440406520432,4.125647647231069,0.04068432720138104,4.134239639510354,0.9602574403049973,4.154986778115303,0.8378435921667049
4.144584514490129,1.279495747835536,4.144584514490129,0.9019049314182915,4.136302497587448,1.405675021589089,4.129096444889966,0.05561960157403501,4.134240211489533,0.9604698781591942,4.15498790988353,0.8382915983999963
4.144585277302947,1.279493001709391,4.144585277302947,0.9022019769723068,4.13642837997825,1.436778126813368,4.130547435990306,0.06335978743335588,4.134240761919148,0.9606743115622794,4.154989110707853,0.8387672754540553
4.144586377864922,1.279489039686281,4.144586377864922,0.9026306107114938,4.136553958417098,1.466458703193499,4.133449418190986,0.08205000517155038,4.134241396826364,0.9609101204407222,4.154990138049609,0.8391745072535621
4.144587678245102,1.279484358317632,4.144587678245102,0.9031371663356825,4.136691640651088,1.497432461239322,4.134741742966698,0.09198819264218848,4.134242276156211,0.9612367097621739,4.154990982009131,0.8395092369912069
4.144589284054803,1.279478577402711,4.144589284054803,0.9037628458838134,4.13685801898455,1.532640673177778,4.137326392518123,0.1154924807547337,4.134243307966565,0.9616199311689597,4.15499186169635,0.8398583173627643
4.144591251301051,1.279471495316216,4.144591251301051,0.9045295685433712,4.137070727447788,1.574019283528981,4.141766062535851,0.1705595007130536,4.134244622386004,0.9621081145428826,4.154992980268648,0.8403024573234944
4.144593675923065,1.279462766676967,4.144593675923065,0.9054748679006379,4.137356235305981,1.62266333819845,4.145676553455062,0.2418443056339381,4.13424622858046,0.9627046623108549,4.154993836553745,0.8406426530001891
4.144596637628204,1.279452104538467,4.144596637628204,0.9066300228226724,4.137768163398734,1.675036614055154,4.148715568890453,0.3219957778405748,4.134248214450014,0.9634422168850182,4.154994751181587,0.8410062166526853
4.144600240964513,1.279439132527754,4.144600240964513,0.908036089669241,4.138135103734286,1.700371800259993,4.1510690900898,0.4121724405198014,4.134250648299433,0.9643461383112781,4.154995519845023,0.8413119096204222
4.144604609831607,1.279423404606216,4.144604609831607,0.9097417969856536,4.138502064818014,1.713414067399071,4.152101563117634,0.4671455311742753,4.134253627040089,0.9654524024560931,4.154996185630779,0.8415767994267478
4.144609894777359,1.279404378801508,4.144609894777359,0.9118064341912571,4.138792820749568,1.720003420754285,4.152772156459867,0.5129679984184625,4.134257254393322,0.9667994985197943,4.154996833437504,0.8418346342690752
