/ed_neo1 (Design_Point=1) X,/ed_neo1 (Design_Point=1) Y,/Vprod (Design_Point=1) X,/Vprod (Design_Point=1) Y
1.343159999999975,1.736127185005504,1.343159999999975,1.026882578913326
1.343519999999975,1.736128029189562,1.343519999999975,1.026792751919434
1.343879999999975,1.73612887283898,1.343879999999975,1.026702925013816
1.344239999999975,1.736129715954309,1.344239999999975,1.026613098196498
1.344599999999975,1.736130558535926,1.344599999999975,1.026523271467503
1.344959999999975,1.736131400584631,1.344959999999975,1.026433444826859
1.345319999999975,1.736132242100431,1.345319999999975,1.02634361827459
1.345679999999975,1.7361330830841,1.345679999999975,1.026253791810722
1.346039999999975,1.736133923536065,1.346039999999975,1.026163965435281
1.346399999999975,1.736134763456663,1.346399999999975,1.026074139148293
1.346759999999975,1.736135602846424,1.346759999999975,1.025984312949782
1.347119999999975,1.736136441705861,1.347119999999975,1.025894486839775
1.347479999999974,1.736137280035458,1.347479999999974,1.025804660818296
1.347839999999974,1.736138117835543,1.347839999999974,1.025714834885373
1.348199999999974,1.736138955106644,1.348199999999974,1.025625009041029
1.348559999999974,1.736139791849289,1.348559999999974,1.025535183285291
1.348919999999974,1.736140628063745,1.348919999999974,1.025445357618185
1.349279999999974,1.736141463750766,1.349279999999974,1.025355532039735
1.349639999999974,1.736142298910559,1.349639999999974,1.025265706549967
1.349999999999974,1.736143133543731,1.349999999999974,1.025175881148907
1.350359999999974,1.73614396765063,1.350359999999974,1.025086055836581
1.350719999999974,1.736144801231784,1.350719999999974,1.024996230613013
1.351079999999974,1.736145634287727,1.351079999999974,1.024906405478229
1.351439999999974,1.736146466818683,1.351439999999974,1.024816580432257
1.351799999999973,1.736147298825387,1.351799999999973,1.024726755475119
1.352159999999973,1.736148130308116,1.352159999999973,1.024636930606842
1.352519999999973,1.736148961267423,1.352519999999973,1.024547105827451
1.352879999999973,1.736149791703565,1.352879999999973,1.024457281136973
1.353239999999973,1.736150621617305,1.353239999999973,1.024367456535432
1.353599999999973,1.736151451008856,1.353599999999973,1.024277632022853
1.353959999999973,1.736152279878761,1.353959999999973,1.024187807599264
1.354319999999973,1.736153108227484,1.354319999999973,1.024097983264688
1.354679999999973,1.736153936055508,1.354679999999973,1.024008159019153
1.355039999999973,1.736154763363164,1.355039999999973,1.023918334862681
1.355399999999973,1.736155590150913,1.355399999999973,1.023828510795301
1.355759999999973,1.736156416419484,1.355759999999973,1.023738686817038
1.356119999999972,1.736157242168894,1.356119999999972,1.023648862927914
1.356479999999972,1.736158067399873,1.356479999999972,1.023559039127957
1.356839999999972,1.736158892112829,1.356839999999972,1.023469215417194
1.357199999999972,1.736159716308282,1.357199999999972,1.023379391795649
1.357559999999972,1.736160539986511,1.357559999999972,1.023289568263345
1.357919999999972,1.736161363148006,1.357919999999972,1.023199744820311
1.358279999999972,1.736162185793407,1.358279999999972,1.023109921466573
1.358639999999972,1.73616300792279,1.358639999999972,1.023020098202153
1.358999999999972,1.736163829536918,1.358999999999972,1.022930275027078
1.359359999999972,1.736164650636233,1.359359999999972,1.022840451941375
1.359719999999972,1.736165471221005,1.359719999999972,1.022750628945068
1.360079999999972,1.736166291291765,1.360079999999972,1.022660806038182
1.360439999999971,1.736167110848966,1.360439999999971,1.022570983220743
1.360799999999971,1.736167929893091,1.360799999999971,1.022481160492776
1.361159999999971,1.736168748424489,1.361159999999971,1.022391337854308
1.361519999999971,1.736169566443609,1.361519999999971,1.022301515305365
1.361879999999971,1.736170383951068,1.361879999999971,1.022211692845967
1.362239999999971,1.736171200946984,1.362239999999971,1.022121870476145
1.362599999999971,1.736172017432087,1.362599999999971,1.022032048195923
1.362959999999971,1.736172833406791,1.362959999999971,1.021942226005326
1.363319999999971,1.736173648871391,1.363319999999971,1.021852403904381
1.363679999999971,1.736174463826418,1.363679999999971,1.021762581893109
1.364039999999971,1.736175278272287,1.364039999999971,1.021672759971541
1.364399999999971,1.736176092209541,1.364399999999971,1.021582938139699
1.36475999999997,1.736176905638432,1.36475999999997,1.021493116397608
1.36511999999997,1.736177718559501,1.36511999999997,1.021403294745296
1.36547999999997,1.736178530973179,1.36547999999997,1.021313473182787
1.36583999999997,1.736179342879925,1.36583999999997,1.021223651710105
1.36619999999997,1.736180154280137,1.36619999999997,1.021133830327277
1.36655999999997,1.736180965174273,1.36655999999997,1.021044009034329
1.36691999999997,1.736181775562842,1.36691999999997,1.020954187831286
1.36727999999997,1.736182585446147,1.36727999999997,1.020864366718174
1.36763999999997,1.736183394824668,1.36763999999997,1.020774545695016
1.36799999999997,1.736184203698839,1.36799999999997,1.020684724761839
1.36835999999997,1.736185012069136,1.36835999999997,1.020594903918668
1.36871999999997,1.736185819936013,1.36871999999997,1.02050508316553
1.369079999999969,1.736186627299798,1.369079999999969,1.020415262502448
1.369439999999969,1.736187434160989,1.369439999999969,1.020325441929447
1.369799999999969,1.736188240520004,1.369799999999969,1.020235621446556
1.370159999999969,1.736189046377289,1.370159999999969,1.020145801053796
1.370519999999969,1.736189851733353,1.370519999999969,1.020055980751196
1.370879999999969,1.736190656588434,1.370879999999969,1.01996616053878
1.371239999999969,1.736191460943092,1.371239999999969,1.019876340416571
1.371599999999969,1.736192264797744,1.371599999999969,1.019786520384599
1.371959999999969,1.736193068152891,1.371959999999969,1.019696700442886
1.372319999999969,1.73619387100881,1.372319999999969,1.019606880591458
1.372679999999969,1.736194673365989,1.372679999999969,1.019517060830341
1.373039999999969,1.736195475224883,1.373039999999969,1.01942724115956
1.373399999999968,1.736196276585981,1.373399999999968,1.019337421579141
1.373759999999968,1.736197077449473,1.373759999999968,1.019247602089106
1.374119999999968,1.736197877816023,1.374119999999968,1.019157782689486
1.374479999999968,1.736198677686081,1.374479999999968,1.019067963380301
1.374839999999968,1.736199477059906,1.374839999999968,1.018978144161582
1.375199999999968,1.736200275937963,1.375199999999968,1.018888325033349
1.375559999999968,1.736201074320724,1.375559999999968,1.018798505995627
1.375919999999968,1.736201872208694,1.375919999999968,1.018708687048447
1.376279999999968,1.736202669602103,1.376279999999968,1.01861886819183
1.376639999999968,1.736203466501473,1.376639999999968,1.018529049425802
1.376999999999968,1.736204262907237,1.376999999999968,1.018439230750389
1.377359999999967,1.736205058819895,1.377359999999967,1.018349412165615
1.377719999999967,1.736205854239589,1.377719999999967,1.018259593671507
1.378079999999967,1.73620664916703,1.378079999999967,1.01816977526809
1.378439999999967,1.73620744360265,1.378439999999967,1.018079956955388
1.378799999999967,1.736208237546644,1.378799999999967,1.017990138733427
1.379159999999967,1.736209030999546,1.379159999999967,1.017900320602233
1.379519999999967,1.736209823961811,1.379519999999967,1.01781050256183
1.379879999999967,1.736210616433912,1.379879999999967,1.017720684612246
1.380239999999967,1.736211408416094,1.380239999999967,1.017630866753502
1.380599999999967,1.736212199908873,1.380599999999967,1.017541048985627
1.380959999999967,1.736212990912669,1.380959999999967,1.017451231308645
1.381319999999967,1.736213781427946,1.381319999999967,1.017361413722579
1.381679999999966,1.73621457145491,1.381679999999966,1.017271596227459
1.382039999999966,1.736215360994222,1.382039999999966,1.017181778823308
1.382399999999966,1.73621615004629,1.382399999999966,1.017091961510149
1.382759999999966,1.736216938611382,1.382759999999966,1.01700214428801
1.383119999999966,1.736217726689962,1.383119999999966,1.016912327156916
1.383479999999966,1.736218514282578,1.383479999999966,1.016822510116892
1.383839999999966,1.736219301389416,1.383839999999966,1.016732693167962
1.384199999999966,1.736220088011015,1.384199999999966,1.016642876310153
1.384559999999966,1.736220874147799,1.384559999999966,1.016553059543489
1.384919999999966,1.736221659800261,1.384919999999966,1.016463242867996
1.385279999999966,1.736222444968496,1.385279999999966,1.0163734262837
1.385639999999966,1.736223229653263,1.385639999999966,1.016283609790625
1.385999999999965,1.736224013854905,1.385999999999965,1.016193793388796
1.386359999999965,1.736224797573706,1.386359999999965,1.01610397707824
1.386719999999965,1.736225580810155,1.386719999999965,1.016014160858981
1.387079999999965,1.736226363564624,1.387079999999965,1.015924344731042
1.387439999999965,1.736227145837647,1.387439999999965,1.015834528694453
1.387799999999965,1.736227927629384,1.387799999999965,1.015744712749236
1.388159999999965,1.73622870894049,1.388159999999965,1.015654896895417
1.388519999999965,1.736229489771331,1.388519999999965,1.01556508113302
1.388879999999965,1.736230270122197,1.388879999999965,1.015475265462074
1.389239999999965,1.736231049993575,1.389239999999965,1.0153854498826
1.389599999999965,1.736231829385868,1.389599999999965,1.015295634394626
1.389959999999965,1.736232608299556,1.389959999999965,1.015205818998176
1.390319999999964,1.736233386734896,1.390319999999964,1.015116003693274
1.390679999999964,1.736234164692372,1.390679999999964,1.015026188479947
1.391039999999964,1.736234942172357,1.391039999999964,1.01493637335822
1.391399999999964,1.736235719175385,1.391399999999964,1.014846558328117
1.391759999999964,1.736236495701597,1.391759999999964,1.014756743389666
1.392119999999964,1.736237271751666,1.392119999999964,1.014666928542889
1.392479999999964,1.736238047325853,1.392479999999964,1.014577113787813
1.392839999999964,1.736238822424688,1.392839999999964,1.014487299124462
1.393199999999964,1.736239597048401,1.393199999999964,1.014397484552862
1.393559999999964,1.736240371197503,1.393559999999964,1.01430767007304
1.393919999999964,1.736241144872441,1.393919999999964,1.014217855685017
1.394279999999964,1.736241918073439,1.394279999999964,1.014128041388821
1.394639999999963,1.73624269080105,1.394639999999963,1.014038227184478
1.394999999999963,1.73624346305562,1.394999999999963,1.013948413072011
1.395359999999963,1.736244234837544,1.395359999999963,1.013858599051446
1.395719999999963,1.736245006147345,1.395719999999963,1.013768785122807
1.396079999999963,1.736245776985136,1.396079999999963,1.013678971286121
1.396439999999963,1.736246547351684,1.396439999999963,1.013589157541413
1.396799999999963,1.736247317247105,1.396799999999963,1.013499343888708
1.397159999999963,1.736248086671917,1.397159999999963,1.01340953032803
1.397519999999963,1.73624885562648,1.397519999999963,1.013319716859406
1.397879999999963,1.73624962411128,1.397879999999963,1.013229903482858
1.398239999999963,1.736250392126559,1.398239999999963,1.013140090198415
1.398599999999963,1.736251159672819,1.398599999999963,1.0130502770061
1.398959999999962,1.736251926750443,1.398959999999962,1.012960463905939
1.399319999999962,1.736252693359872,1.399319999999962,1.012870650897956
1.399679999999962,1.736253459501274,1.399679999999962,1.012780837982177
1.400039999999962,1.736254225175302,1.400039999999962,1.012691025158626
1.400399999999962,1.736254990382277,1.400399999999962,1.01260121242733
1.400759999999962,1.736255755122668,1.400759999999962,1.012511399788315
1.401119999999962,1.736256519396689,1.401119999999962,1.012421587241602
1.401479999999962,1.736257283204832,1.401479999999962,1.01233177478722
1.401839999999962,1.736258046547548,1.401839999999962,1.012241962425191
1.402199999999962,1.736258809425123,1.402199999999962,1.012152150155543
1.402559999999962,1.736259571837985,1.402559999999962,1.0120623379783
1.402919999999962,1.736260333786516,1.402919999999962,1.011972525893488
1.403279999999961,1.736261095271131,1.403279999999961,1.011882713901128
1.403639999999961,1.736261856292311,1.403639999999961,1.01179290200125
1.403999999999961,1.736262616850159,1.403999999999961,1.011703090193877
1.404359999999961,1.736263376945425,1.404359999999961,1.011613278479034
1.404719999999961,1.736264136578237,1.404719999999961,1.011523466856747
1.405079999999961,1.736264895749088,1.405079999999961,1.011433655327041
1.405439999999961,1.736265654458373,1.405439999999961,1.01134384388994
1.405799999999961,1.736266412706537,1.405799999999961,1.01125403254547
1.406159999999961,1.736267170493802,1.406159999999961,1.011164221293656
1.406519999999961,1.73626792782065,1.406519999999961,1.011074410134523
1.406879999999961,1.736268684687486,1.406879999999961,1.010984599068096
1.407239999999961,1.736269441094646,1.407239999999961,1.0108947880944
1.40759999999996,1.736270197042561,1.40759999999996,1.010804977213461
1.40795999999996,1.736270952531602,1.40795999999996,1.010715166425302
1.40831999999996,1.73627170756216,1.40831999999996,1.01062535572995
1.40867999999996,1.736272462134668,1.40867999999996,1.010535545127429
1.40903999999996,1.736273216249407,1.40903999999996,1.010445734617766
1.40939999999996,1.736273969906774,1.40939999999996,1.010355924200983
1.40975999999996,1.736274723107227,1.40975999999996,1.010266113877107
1.41011999999996,1.736275475851196,1.41011999999996,1.010176303646163
1.41047999999996,1.736276228138882,1.41047999999996,1.010086493508176
1.41083999999996,1.73627697997078,1.41083999999996,1.009996683463171
1.41119999999996,1.736277731347311,1.41119999999996,1.009906873511171
1.41155999999996,1.736278482268678,1.41155999999996,1.009817063652205
1.411919999999959,1.736279232735463,1.411919999999959,1.009727253886296
1.412279999999959,1.736279982747971,1.412279999999959,1.009637444213467
1.412639999999959,1.73628073230664,1.412639999999959,1.009547634633746
1.412999999999959,1.736281481411748,1.412999999999959,1.009457825147158
1.413359999999959,1.736282230063714,1.413359999999959,1.009368015753727
